SMILES
Cc1cc(C[C@H]2CCCC(Nc3ccn(C)c(=O)c3)C2)c2[nH]ncc2c1
Cc1cc(O[C@@H]2CCCC(Nc3ccn(C)c(=O)c3)C2)c2[nH]ncc2c1
Cc1cc(O[C@H]2CCCC(Nc3ccn(C)c(=O)c3)C2)c2[nH]ncc2c1
Cc1cc(N2CC[C@@H](C(=O)Nc3ccn(C)c(=O)c3)CC2=O)c2[nH]ncc2c1
Cc1cc(N2CCN(C(=O)Nc3ccn(C)c(=O)c3)CC2=O)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)N(C)Cc2cc(-c3ccn(C)c(=O)c3)on2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)N(C)Cc2cc(-c3ccn(C)c(=O)c3)n[nH]2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)N(C)Cc2nc3c(=O)n(C)ccc3[nH]2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)N(C)Cc2c[nH]c(-c3ccn(C)c(=O)c3)n2)c2[nH]ncc2c1
Cc1cc(COCC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(C(C)(C)OCC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(C2(OCC(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
Cc1cc(CN(C)CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
CCN(CC(=O)Nc1ccn(C)c(=O)c1)Cc1cc(C)cc2cn[nH]c12
Cc1cc(S(=O)(=O)C(C)(C)CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)CNC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)N(C)Cc2nc(-c3ccn(C)c(=O)c3)[nH]c2C)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)N(C)Cc2ncc(-c3ccn(C)c(=O)c3)[nH]2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)N(C)Cc2nc(C)c(-c3ccn(C)c(=O)c3)[nH]2)c2[nH]ncc2c1
Cc1cc([C@H]2CCCN2CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc([C@@H]2CCCN2CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc([C@@H]2CCCCN2CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc([C@H]2CCCCN2CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(C2CCCN2C(=O)CNc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(C2CCCCN2C(=O)CNc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)N(C)CS(=O)(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(CN2CCC(C(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
Cc1cc(CN2CCN(C(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
Cc1cc(CC2CCC(C(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
Cc1cc(CN2CCCC(C(=O)Nc3ccn(C)c(=O)c3)C2)c2[nH]ncc2c1
Cc1cc(CN2CCC[C@@H](C(=O)Nc3ccn(C)c(=O)c3)C2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)N(C)Cc2cc3c(=O)n(C)ccc3[nH]2)c2[nH]ncc2c1
Cc1cc(C2CC[C@@H](C(=O)Nc3ccn(C)c(=O)c3)O2)c2[nH]ncc2c1
Cc1cc(C2CCC[C@@H](C(=O)Nc3ccn(C)c(=O)c3)O2)c2[nH]ncc2c1
Cc1cc2cn[nH]c2c2c1CCN(CC(=O)Nc1ccn(C)c(=O)c1)C2
Cc1cc(S(=O)(=O)C2(CC(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)C2(CC(=O)Nc3ccn(C)c(=O)c3)CCC2)c2[nH]ncc2c1
Cc1cc([C@H]2CCCC(=O)N2CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc([C@@H]2CCCC(=O)N2CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc([C@@H]2CCC(=O)N2CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc([C@H]2CCC(=O)N2CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
CC(=O)N(CC(=O)Nc1ccn(C)c(=O)c1)Cc1cc(C)cc2cn[nH]c12
CC(=O)N(CC(=O)Nc1ccn(C)c(=O)c1)S(=O)(=O)c1cc(C)cc2cn[nH]c12
Cc1cc(S(=O)(=O)N(C)Cc2cc3cn(C)c(=O)cc3[nH]2)c2[nH]ncc2c1
CC(=O)N(CCNc1ccn(C)c(=O)c1)Cc1cc(C)cc2cn[nH]c12
Cc1cc(CN(C)C(=O)CNc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(C2CCN2C(=O)CNc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(CN2CCC[C@H](C(=O)Nc3ccn(C)c(=O)c3)C2=O)c2[nH]ncc2c1
Cc1cc(CN2CCC[C@@H](C(=O)Nc3ccn(C)c(=O)c3)C2=O)c2[nH]ncc2c1
Cc1cc(CN2CCC[C@@H](Nc3ccn(C)c(=O)c3)C2=O)c2[nH]ncc2c1
Cc1cc(CN2CCC[C@H](Nc3ccn(C)c(=O)c3)C2=O)c2[nH]ncc2c1
Cc1cc(CN2CC[C@H](Nc3ccn(C)c(=O)c3)C2=O)c2[nH]ncc2c1
Cc1cc(CN2CC[C@@H](Nc3ccn(C)c(=O)c3)C2=O)c2[nH]ncc2c1
Cc1cc(CN2CCN(C(=O)Nc3ccn(C)c(=O)c3)CC2=O)c2[nH]ncc2c1
Cc1cc(CN2C[C@H](Nc3ccn(C)c(=O)c3)CC2=O)c2[nH]ncc2c1
Cc1cc(CN2C[C@@H](Nc3ccn(C)c(=O)c3)CC2=O)c2[nH]ncc2c1
Cc1cc(CN2C[C@@H](Nc3ccn(C)c(=O)c3)CCC2=O)c2[nH]ncc2c1
Cc1cc(CN2C[C@H](Nc3ccn(C)c(=O)c3)CCC2=O)c2[nH]ncc2c1
Cc1cc(CN2CC[C@@H](Nc3ccn(C)c(=O)c3)CC2=O)c2[nH]ncc2c1
Cc1cc(CN2CC[C@H](Nc3ccn(C)c(=O)c3)CC2=O)c2[nH]ncc2c1
Cc1cc(C(=O)C(C)N(C)CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc([C@@H]2CC[C@@H](C(=O)Nc3ccn(C)c(=O)c3)CO2)c2[nH]ncc2c1
Cc1cc(CN(CC(=O)Nc2ccn(C)c(=O)c2)C(F)F)c2[nH]ncc2c1
Cc1cc(CN(CC(=O)Nc2ccn(C)c(=O)c2)C(F)(F)F)c2[nH]ncc2c1
Cc1cc(CN2CC[C@H](C(=O)Nc3ccn(C)c(=O)c3)CC2=O)c2[nH]ncc2c1
Cc1cc(CN2CC[C@@H](C(=O)Nc3ccn(C)c(=O)c3)CC2=O)c2[nH]ncc2c1
Cc1cc(CN2CCC[C@@H](S(=O)(=O)Nc3ccn(C)c(=O)c3)C2=O)c2[nH]ncc2c1
Cc1cc(C(=O)C(C)(C)N(C)CC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(CN2C[C@H](C(=O)Nc3ccn(C)c(=O)c3)CCC2=O)c2[nH]ncc2c1
Cc1cc(CN2C[C@@H](C(=O)Nc3ccn(C)c(=O)c3)CCC2=O)c2[nH]ncc2c1
Cc1cc([S@]2(=O)=N[C@H](C(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
Cc1cc([S@]2(=O)=N[C@@H](C(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
Cc1cc([S@@]2(=O)=N[C@@H](C(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
Cc1cc([S@@]2(=O)=N[C@H](C(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
Cc1cc([S@@]2(=O)=N[C@H](C(=O)Nc3ccn(C)c(=O)c3)CCC2)c2[nH]ncc2c1
Cc1cc([S@@]2(=O)=N[C@H](C(=O)Nc3ccn(C)c(=O)c3)CCCC2)c2[nH]ncc2c1
Cc1cc2cn[nH]c2c2c1CCC(CC(=O)Nc1ccn(C)c(=O)c1)C2
Cc1cc(S(=O)(=O)[C@H](C)NC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(S(=O)(=O)[C@@H](C)NC(=O)Nc2ccn(C)c(=O)c2)c2[nH]ncc2c1
Cc1cc(C[C@H]2CCC[C@@H](C(=O)Nc3ccn(C)c(=O)c3)O2)c2[nH]ncc2c1
Cc1cc(C[C@H]2CCC[C@H](C(=O)Nc3ccn(C)c(=O)c3)O2)c2[nH]ncc2c1
Cc1cc(C[C@@H]2CCC[C@H](C(=O)Nc3ccn(C)c(=O)c3)O2)c2[nH]ncc2c1
Cc1cc(C2(CCC(=O)Nc3ccn(C)c(=O)c3)CCO2)c2[nH]ncc2c1
Cc1cc([C@]2(CCC(=O)Nc3ccn(C)c(=O)c3)CCO2)c2[nH]ncc2c1
Cc1cc([C@@]2(CCC(=O)Nc3ccn(C)c(=O)c3)CCO2)c2[nH]ncc2c1
Cc1cc([S@@]2(=O)=NC[C@H](C(=O)Nc3ccn(C)c(=O)c3)C2)c2[nH]ncc2c1
Cc1cc([S@@]2(=O)=NC[C@@H](C(=O)Nc3ccn(C)c(=O)c3)C2)c2[nH]ncc2c1
Cc1cc([S@@]2(=O)=NC[C@H](C(=O)Nc3ccn(C)c(=O)c3)CC2)c2[nH]ncc2c1
