SMILES
C[C@H]1CCCN1Cc1nc2ccc(NC(=O)c3ccc(Cl)c(C#N)c3)cc2[nH]1
C[C@H]1CCCN1Cc1nc2ccc(NC(=O)c3ccc(Cl)cc3Cc3ccccc3)cc2[nH]1
Cn1ncc2cc(C(=O)NCC(O)c3ccc(Cl)s3)ccc21
CNS(=O)(=O)c1ccc(C(=O)Nc2ccc3nc(C(C)N4CCC[C@@H]4C)[nH]c3c2)cc1
CNS(=O)(=O)c1ccc(C(=O)Nc2ccc3nc(C(C)(C)N4CCC[C@@H]4C)[nH]c3c2)cc1
Nc1nnc2ccc(C(O)CNC(=O)c3ccn4cnnc4c3)cn12
Cn1ncc2cc(C(=O)Nc3ccc4cnc(=N)[nH]c4c3)ccc21
CC1CCCN1Cc1nc2cc(NC(=O)c3ccc4c(N)ncn4c3)ccc2[nH]1
C[C@H]1CCCN1Cc1nc2ccc(NC(=O)c3ccc(C#N)c(S(C)(=O)=O)c3)cc2[nH]1
CCC1CCCN1Cc1nc2ccc(NC(=O)c3ccc4c(cnn4C)c3)cc2[nH]1
COCC1CCCN1Cc1nc2ccc(NC(=O)c3ccc4c(cnn4C)c3)cc2[nH]1
